"期間","重貼現率","擔保放款融通利率","短期融通"
"1988M01","4.500","5.500","9.000"
"1988M02","4.500","5.500","9.000"
"1988M03","4.500","5.500","9.000"
"1988M04","4.500","5.500","9.000"
"1988M05","4.500","5.500","9.000"
"1988M06","4.500","5.500","9.000"
"1988M07","4.500","5.500","9.000"
"1988M08","4.500","5.500","9.000"
"1988M09","4.500","5.500","9.000"
"1988M10","4.500","5.500","9.000"
"1988M11","4.500","5.500","9.000"
"1988M12","4.500","5.500","9.000"
"1989M01","4.500","5.500","9.000"
"1989M02","4.500","5.500","9.000"
"1989M03","4.500","5.500","9.000"
"1989M04","5.500","6.500","10.000"
"1989M05","5.500","6.500","10.000"
"1989M06","5.500","6.500","10.000"
"1989M07","5.500","6.500","10.000"
"1989M08","7.750","8.750","12.000"
"1989M09","7.750","8.750","12.000"
"1989M10","7.750","8.750","12.000"
"1989M11","7.750","8.750","12.000"
"1989M12","7.750","8.750","12.000"
"1990M01","7.750","8.750","12.000"
"1990M02","7.750","8.750","12.000"
"1990M03","7.750","8.750","12.000"
"1990M04","7.750","8.750","12.000"
"1990M05","7.750","8.750","12.000"
"1990M06","7.750","8.750","12.000"
"1990M07","7.750","8.750","12.000"
"1990M08","7.750","8.750","12.000"
"1990M09","7.750","8.750","12.000"
"1990M10","7.750","8.750","12.000"
"1990M11","7.750","8.750","12.000"
"1990M12","7.750","8.750","12.000"
"1991M01","7.750","8.750","12.000"
"1991M02","7.750","8.750","12.000"
"1991M03","7.750","8.750","12.000"
"1991M04","7.750","8.750","12.000"
"1991M05","7.750","8.750","12.000"
"1991M06","7.750","8.750","12.000"
"1991M07","7.375","8.375","11.625"
"1991M08","7.375","8.375","11.625"
"1991M09","6.625","7.625","10.875"
"1991M10","6.625","7.625","10.875"
"1991M11","6.250","7.250","10.500"
"1991M12","6.250","7.250","10.500"
"1992M01","5.875","6.875","10.125"
"1992M02","5.875","6.875","10.125"
"1992M03","5.875","6.875","10.125"
"1992M04","5.875","6.875","10.125"
"1992M05","6.125","7.125","10.125"
"1992M06","6.125","7.125","10.125"
"1992M07","6.125","7.125","10.125"
"1992M08","6.125","7.125","10.125"
"1992M09","6.125","7.125","10.125"
"1992M10","5.625","6.625","9.625"
"1992M11","5.625","6.625","9.625"
"1992M12","5.625","6.625","9.625"
"1993M01","5.625","6.625","9.625"
"1993M02","5.625","6.625","9.625"
"1993M03","5.625","6.625","9.625"
"1993M04","5.625","6.625","9.625"
"1993M05","5.625","6.625","9.625"
"1993M06","5.625","6.625","9.625"
"1993M07","5.625","6.125","9.625"
"1993M08","5.625","6.125","9.625"
"1993M09","5.625","6.125","9.625"
"1993M10","5.625","6.125","9.625"
"1993M11","5.500","5.875","9.625"
"1993M12","5.500","5.875","9.625"
"1994M01","5.500","5.875","9.625"
"1994M02","5.500","5.875","9.625"
"1994M03","5.500","5.875","9.625"
"1994M04","5.500","5.875","9.625"
"1994M05","5.500","5.875","9.625"
"1994M06","5.500","5.875","9.625"
"1994M07","5.500","5.875","9.625"
"1994M08","5.500","5.875","9.625"
"1994M09","5.500","5.875","9.625"
"1994M10","5.500","5.875","9.625"
"1994M11","5.500","5.875","9.625"
"1994M12","5.500","5.875","9.625"
"1995M01","5.500","5.875","9.625"
"1995M02","5.800","6.000","9.625"
"1995M03","5.800","6.000","9.625"
"1995M04","5.800","6.000","9.625"
"1995M05","5.800","6.000","9.625"
"1995M06","5.800","6.000","9.625"
"1995M07","5.500","5.875","9.625"
"1995M08","5.500","5.875","9.625"
"1995M09","5.500","5.875","9.625"
"1995M10","5.500","5.875","9.625"
"1995M11","5.500","5.875","9.625"
"1995M12","5.500","5.875","9.625"
"1996M01","5.500","5.875","9.625"
"1996M02","5.500","5.875","9.625"
"1996M03","5.500","5.875","9.625"
"1996M04","5.500","5.875","9.625"
"1996M05","5.250","5.625","9.625"
"1996M06","5.250","5.625","9.625"
"1996M07","5.250","5.625","9.625"
"1996M08","5.000","5.375","9.625"
"1996M09","5.000","5.375","9.625"
"1996M10","5.000","5.375","9.625"
"1996M11","5.000","5.375","9.625"
"1996M12","5.000","5.375","9.625"
"1997M01","5.000","5.375","9.625"
"1997M02","5.000","5.375","9.625"
"1997M03","5.000","5.375","9.625"
"1997M04","5.000","5.375","9.625"
"1997M05","5.000","5.375","9.625"
"1997M06","5.000","5.375","9.625"
"1997M07","5.000","5.375","9.625"
"1997M08","5.250","5.625","9.625"
"1997M09","5.250","5.625","9.625"
"1997M10","5.250","5.625","9.625"
"1997M11","5.250","5.625","9.625"
"1997M12","5.250","5.625","9.625"
"1998M01","5.250","5.625","9.625"
"1998M02","5.250","5.625","9.625"
"1998M03","5.250","5.625","9.625"
"1998M04","5.250","5.625","9.625"
"1998M05","5.250","5.625","9.625"
"1998M06","5.250","5.625","9.625"
"1998M07","5.250","5.625","9.625"
"1998M08","5.250","5.625","9.625"
"1998M09","5.125","5.500","9.625"
"1998M10","5.125","5.500","9.625"
"1998M11","5.000","5.375","9.625"
"1998M12","4.750","5.125","9.625"
"1999M01","4.750","5.125","9.625"
"1999M02","4.500","4.875","9.625"
"1999M03","4.500","4.875","9.625"
"1999M04","4.500","4.875","9.625"
"1999M05","4.500","4.875","9.625"
"1999M06","4.500","4.875","9.625"
"1999M07","4.500","4.875","9.625"
"1999M08","4.500","4.875","9.625"
"1999M09","4.500","4.875","9.625"
"1999M10","4.500","4.875","9.625"
"1999M11","4.500","4.875","9.625"
"1999M12","4.500","4.875","9.625"
"2000M01","4.500","4.875","9.625"
"2000M02","4.500","4.875","9.625"
"2000M03","4.625","5.000","9.625"
"2000M04","4.625","5.000","9.625"
"2000M05","4.625","5.000","9.625"
"2000M06","4.750","5.125","9.625"
"2000M07","4.750","5.125","9.625"
"2000M08","4.750","5.125","9.625"
"2000M09","4.750","5.125","9.625"
"2000M10","4.750","5.125","9.625"
"2000M11","4.750","5.125","9.625"
"2000M12","4.625","5.000","9.625"
"2001M01","4.625","5.000","9.625"
"2001M02","4.375","4.750","9.625"
"2001M03","4.125","4.500","9.625"
"2001M04","4.000","4.375","9.625"
"2001M05","3.750","4.125","6.000"
"2001M06","3.500","3.875","5.750"
"2001M07","3.500","3.875","5.750"
"2001M08","3.250","3.625","5.500"
"2001M09","2.750","3.125","5.000"
"2001M10","2.500","2.875","4.750"
"2001M11","2.250","2.625","4.500"
"2001M12","2.125","2.500","4.375"
"2002M01","2.125","2.500","4.375"
"2002M02","2.125","2.500","4.375"
"2002M03","2.125","2.500","4.375"
"2002M04","2.125","2.500","4.375"
"2002M05","2.125","2.500","4.375"
"2002M06","1.875","2.250","4.125"
"2002M07","1.875","2.250","4.125"
"2002M08","1.875","2.250","4.125"
"2002M09","1.875","2.250","4.125"
"2002M10","1.875","2.250","4.125"
"2002M11","1.625","2.000","3.875"
"2002M12","1.625","2.000","3.875"
"2003M01","1.625","2.000","3.875"
"2003M02","1.625","2.000","3.875"
"2003M03","1.625","2.000","3.875"
"2003M04","1.625","2.000","3.875"
"2003M05","1.625","2.000","3.875"
"2003M06","1.375","1.750","3.625"
"2003M07","1.375","1.750","3.625"
"2003M08","1.375","1.750","3.625"
"2003M09","1.375","1.750","3.625"
"2003M10","1.375","1.750","3.625"
"2003M11","1.375","1.750","3.625"
"2003M12","1.375","1.750","3.625"
"2004M01","1.375","1.750","3.625"
"2004M02","1.375","1.750","3.625"
"2004M03","1.375","1.750","3.625"
"2004M04","1.375","1.750","3.625"
"2004M05","1.375","1.750","3.625"
"2004M06","1.375","1.750","3.625"
"2004M07","1.375","1.750","3.625"
"2004M08","1.375","1.750","3.625"
"2004M09","1.375","1.750","3.625"
"2004M10","1.625","2.000","3.875"
"2004M11","1.625","2.000","3.875"
"2004M12","1.750","2.125","4.000"
"2005M01","1.750","2.125","4.000"
"2005M02","1.750","2.125","4.000"
"2005M03","1.875","2.250","4.125"
"2005M04","1.875","2.250","4.125"
"2005M05","1.875","2.250","4.125"
"2005M06","1.875","2.250","4.125"
"2005M07","2.000","2.375","4.250"
"2005M08","2.000","2.375","4.250"
"2005M09","2.125","2.500","4.375"
"2005M10","2.125","2.500","4.375"
"2005M11","2.125","2.500","4.375"
"2005M12","2.250","2.625","4.500"
"2006M01","2.250","2.625","4.500"
"2006M02","2.250","2.625","4.500"
"2006M03","2.375","2.750","4.625"
"2006M04","2.375","2.750","4.625"
"2006M05","2.375","2.750","4.625"
"2006M06","2.500","2.875","4.750"
"2006M07","2.500","2.875","4.750"
"2006M08","2.500","2.875","4.750"
"2006M09","2.625","3.000","4.875"
"2006M10","2.625","3.000","4.875"
"2006M11","2.625","3.000","4.875"
"2006M12","2.750","3.125","5.000"
"2007M01","2.750","3.125","5.000"
"2007M02","2.750","3.125","5.000"
"2007M03","2.875","3.250","5.125"
"2007M04","2.875","3.250","5.125"
"2007M05","2.875","3.250","5.125"
"2007M06","3.125","3.500","5.375"
"2007M07","3.125","3.500","5.375"
"2007M08","3.125","3.500","5.375"
"2007M09","3.250","3.625","5.500"
"2007M10","3.250","3.625","5.500"
"2007M11","3.250","3.625","5.500"
"2007M12","3.375","3.750","5.625"
"2008M01","3.375","3.750","5.625"
"2008M02","3.375","3.750","5.625"
"2008M03","3.500","3.875","5.750"
"2008M04","3.500","3.875","5.750"
"2008M05","3.500","3.875","5.750"
"2008M06","3.625","4.000","5.875"
"2008M07","3.625","4.000","5.875"
"2008M08","3.625","4.000","5.875"
"2008M09","3.500","3.875","5.750"
"2008M10","3.000","3.375","5.250"
"2008M11","2.750","3.125","5.000"
"2008M12","2.000","2.375","4.250"
"2009M01","1.500","1.875","3.750"
"2009M02","1.250","1.625","3.500"
"2009M03","1.250","1.625","3.500"
"2009M04","1.250","1.625","3.500"
"2009M05","1.250","1.625","3.500"
"2009M06","1.250","1.625","3.500"
"2009M07","1.250","1.625","3.500"
"2009M08","1.250","1.625","3.500"
"2009M09","1.250","1.625","3.500"
"2009M10","1.250","1.625","3.500"
"2009M11","1.250","1.625","3.500"
"2009M12","1.250","1.625","3.500"
"2010M01","1.250","1.625","3.500"
"2010M02","1.250","1.625","3.500"
"2010M03","1.250","1.625","3.500"
"2010M04","1.250","1.625","3.500"
"2010M05","1.250","1.625","3.500"
"2010M06","1.375","1.750","3.625"
"2010M07","1.375","1.750","3.625"
"2010M08","1.375","1.750","3.625"
"2010M09","1.375","1.750","3.625"
"2010M10","1.500","1.875","3.750"
"2010M11","1.500","1.875","3.750"
"2010M12","1.625","2.000","3.875"
"2011M01","1.625","2.000","3.875"
"2011M02","1.625","2.000","3.875"
"2011M03","1.625","2.000","3.875"
"2011M04","1.750","2.125","4.000"
"2011M05","1.750","2.125","4.000"
"2011M06","1.750","2.125","4.000"
"2011M07","1.875","2.250","4.125"
"2011M08","1.875","2.250","4.125"
"2011M09","1.875","2.250","4.125"
"2011M10","1.875","2.250","4.125"
"2011M11","1.875","2.250","4.125"
"2011M12","1.875","2.250","4.125"
"2012M01","1.875","2.250","4.125"
"2012M02","1.875","2.250","4.125"
"2012M03","1.875","2.250","4.125"
"2012M04","1.875","2.250","4.125"
"2012M05","1.875","2.250","4.125"
"2012M06","1.875","2.250","4.125"
"2012M07","1.875","2.250","4.125"
"2012M08","1.875","2.250","4.125"
"2012M09","1.875","2.250","4.125"
"2012M10","1.875","2.250","4.125"
"2012M11","1.875","2.250","4.125"
"2012M12","1.875","2.250","4.125"
"2013M01","1.875","2.250","4.125"
"2013M02","1.875","2.250","4.125"
"2013M03","1.875","2.250","4.125"
"2013M04","1.875","2.250","4.125"
"2013M05","1.875","2.250","4.125"
"2013M06","1.875","2.250","4.125"
"2013M07","1.875","2.250","4.125"
"2013M08","1.875","2.250","4.125"
"2013M09","1.875","2.250","4.125"
"2013M10","1.875","2.250","4.125"
"2013M11","1.875","2.250","4.125"
"2013M12","1.875","2.250","4.125"
"2014M01","1.875","2.250","4.125"
"2014M02","1.875","2.250","4.125"
"2014M03","1.875","2.250","4.125"
"2014M04","1.875","2.250","4.125"
"2014M05","1.875","2.250","4.125"
"2014M06","1.875","2.250","4.125"
"2014M07","1.875","2.250","4.125"
"2014M08","1.875","2.250","4.125"
"2014M09","1.875","2.250","4.125"
"2014M10","1.875","2.250","4.125"
"2014M11","1.875","2.250","4.125"
"2014M12","1.875","2.250","4.125"
"2015M01","1.875","2.250","4.125"
"2015M02","1.875","2.250","4.125"
"2015M03","1.875","2.250","4.125"
"2015M04","1.875","2.250","4.125"
"2015M05","1.875","2.250","4.125"
"2015M06","1.875","2.250","4.125"
"2015M07","1.875","2.250","4.125"
"2015M08","1.875","2.250","4.125"
"2015M09","1.750","2.125","4.000"
"2015M10","1.750","2.125","4.000"
"2015M11","1.750","2.125","4.000"
"2015M12","1.625","2.000","3.875"
"2016M01","1.625","2.000","3.875"
"2016M02","1.625","2.000","3.875"
"2016M03","1.500","1.875","3.750"
"2016M04","1.500","1.875","3.750"
"2016M05","1.500","1.875","3.750"
"2016M06","1.500","1.875","3.750"
"2016M07","1.375","1.750","3.625"
"2016M08","1.375","1.750","3.625"
"2016M09","1.375","1.750","3.625"
"2016M10","1.375","1.750","3.625"
"2016M11","1.375","1.750","3.625"
"2016M12","1.375","1.750","3.625"
"2017M01","1.375","1.750","3.625"
"2017M02","1.375","1.750","3.625"
"2017M03","1.375","1.750","3.625"
"2017M04","1.375","1.750","3.625"
"2017M05","1.375","1.750","3.625"
"2017M06","1.375","1.750","3.625"
"2017M07","1.375","1.750","3.625"
"2017M08","1.375","1.750","3.625"
"2017M09","1.375","1.750","3.625"
"2017M10","1.375","1.750","3.625"
"2017M11","1.375","1.750","3.625"
"2017M12","1.375","1.750","3.625"
"2018M01","1.375","1.750","3.625"
"2018M02","1.375","1.750","3.625"
"2018M03","1.375","1.750","3.625"
"2018M04","1.375","1.750","3.625"
"2018M05","1.375","1.750","3.625"
"2018M06","1.375","1.750","3.625"
"2018M07","1.375","1.750","3.625"
"2018M08","1.375","1.750","3.625"
"2018M09","1.375","1.750","3.625"
"2018M10","1.375","1.750","3.625"
"2018M11","1.375","1.750","3.625"
"2018M12","1.375","1.750","3.625"
"2019M01","1.375","1.750","3.625"
"2019M02","1.375","1.750","3.625"
"2019M03","1.375","1.750","3.625"
"2019M04","1.375","1.750","3.625"
"2019M05","1.375","1.750","3.625"
"2019M06","1.375","1.750","3.625"
"2019M07","1.375","1.750","3.625"
"2019M08","1.375","1.750","3.625"
"2019M09","1.375","1.750","3.625"
"2019M10","1.375","1.750","3.625"
"2019M11","1.375","1.750","3.625"
"2019M12","1.375","1.750","3.625"
"2020M01","1.375","1.750","3.625"
"2020M02","1.375","1.750","3.625"
"2020M03","1.125","1.500","3.375"
"2020M04","1.125","1.500","3.375"
"2020M05","1.125","1.500","3.375"
"2020M06","1.125","1.500","3.375"
"2020M07","1.125","1.500","3.375"
"2020M08","1.125","1.500","3.375"
"2020M09","1.125","1.500","3.375"
"2020M10","1.125","1.500","3.375"
"2020M11","1.125","1.500","3.375"
"2020M12","1.125","1.500","3.375"
"2021M01","1.125","1.500","3.375"
"2021M02","1.125","1.500","3.375"
"2021M03","1.125","1.500","3.375"
"2021M04","1.125","1.500","3.375"
"2021M05","1.125","1.500","3.375"
"2021M06","1.125","1.500","-"
"2021M07","1.125","1.500","3.375"
"2021M08","1.125","1.500","-"
"2021M09","1.125","1.500","-"
"2021M10","1.125","1.500","3.375"
"2021M11","1.125","1.500","-"
"2021M12","1.125","1.500","-"
"2022M01","1.125","1.500","3.375"
"2022M02","1.125","1.500","3.375"
"2022M03","1.375","1.750","-"
"2022M04","1.375","1.750","-"
"2022M05","1.375","1.750","-"
"2022M06","1.500","1.875","-"
"2022M07","1.500","1.875","-"
"2022M08","1.500","1.875","-"
"2022M09","1.625","2.000","-"
"2022M10","1.625","2.000","-"
"2022M11","1.625","2.000","-"
"2022M12","1.750","2.125","-"
"2023M01","1.750","2.125","-"
"2023M02","1.750","2.125","-"
"2023M03","1.875","2.250","-"
"2023M04","1.875","2.250","-"
"2023M05","1.875","2.250","-"
"2023M06","1.875","2.250","-"
"2023M07","1.875","2.250","-"
"2023M08","1.875","2.250","-"
"2023M09","1.875","2.250","-"
"2023M10","1.875","2.250","-"
"2023M11","1.875","2.250","-"
"2023M12","1.875","2.250","-"
"2024M01","1.875","2.250","-"
"2024M02","1.875","2.250","-"